rang,titre,nationalité,sortie,entrées (millions)
1,SUPER MARIO BROS. LE FILM,US,2023-04-05,7249542
2,BARBIE,GB,2023-07-19,5871888
3,AVATAR : LA VOIE DE L'EAU,US,2022-12-14,5219000
4,ASTERIX ET OBELIX ET L'EMPIRE DU MILIEU,FR,2023-02-01,4605168
5,OPPENHEIMER,US,2023-07-19,4461566
6,ALIBI.COM 2,FR,2023-02-08,4282780
7,LES GARDIENS DE LA GALAXIE : VOLUME 3,US,2023-05-03,3447513
8,LES TROIS MOUSQUETAIRES - D'ARTAGNAN,FR,2023-04-05,3435876
9,ELEMENTAIRE,US,2023-06-21,3204072
10,INDIANA JONES ET LE CADRAN DE LA DESTINEE,US,2023-06-28,2955006
11,MISSION IMPOSSIBLE DEAD RECKONING PARTIE 1,US,2023-07-12,2618065
12,PAW PATROL : LA SUPER PATROUILLE - LE FILM,US,2023-10-11,2312845
13,CREED III,US,2023-03-01,2298291
14,FAST & FURIOUS X,GB,2023-05-17,2270508
15,WONKA,GB,2023-12-13,2153203
16,"WISH, ASHA ET LA BONNE ETOILE",US,2023-11-29,2131826
17,SPIDER-MAN : ACROSS THE SPIDER-VERSE,US,2023-05-31,1935229
18,3 JOURS MAX,FR,2023-10-25,1886955
19,LA PETITE SIRENE,US,2023-05-24,1725558
20,LES TROIS MOUSQUETAIRES - MILADY,FR,2023-12-13,1681163
21,EN EAUX TRES TROUBLES,CN,2023-08-02,1652599
22,MIRACULOUS LE FILM,FR,2023-07-05,1645127
23,HUNGER GAMES : LA BALLADE DU SERPENT ET DE L'OISEAU CHANTEUR,US,2023-11-15,1644265
24,NAPOLEON,US,2023-11-22,1603947
25,ANT-MAN ET LA GUEPE : QUANTUMANIA,US,2023-02-15,1574000
26,LE GARCON ET LE HERON,JP,2023-11-01,1552271
27,BABYLON,US,2023-01-18,1511359
28,LES TROLLS 3,US,2023-10-18,1463921
29,ANATOMIE D'UNE CHUTE,FR,2023-08-23,1299741
30,KILLERS OF THE FLOWER MOON,US,2023-10-18,1270406
31,TIRAILLEURS,FR / SN,2023-01-04,1187848
32,SCREAM VI,US,2023-03-08,1187506
33,DONJONS & DRAGONS : L'HONNEUR DES VOLEURS,US,2023-04-12,1186733
34,JE VERRAI TOUJOURS VOS VISAGES,FR,2023-03-29,1177718
35,GRAN TURISMO,US,2023-08-09,1175436
36,LA NONNE 2,US,2023-09-13,1153116
37,TRANSFORMERS : RISE OF THE BEASTS,US,2023-06-07,1137001
38,AQUAMAN ET LE ROYAUME PERDU,GB,2023-12-20,1114895
39,MON CRIME,FR,2023-03-08,1104070
40,LE REGNE ANIMAL,FR,2023-10-04,1061162
41,SUR LES CHEMINS NOIRS,FR,2023-03-22,1057394
42,JOHN WICK : CHAPITRE 4,US,2023-03-22,1053885
43,LE CHAT POTTE 2 : LA DERNIERE QUETE,US,2022-12-07,1018379
